country.name,country.code,region.name,region.code,year,month,indicator.name,indicator.code,value
Mali,MLI,Mopti,ML05,2020,4,Events involving military,events_military,12
Mali,MLI,Mopti,ML05,2020,4,Events involving islamists,events_islamic,15
Mali,MLI,Mopti,ML05,2020,4,Rolling sum of fatalities going back 1 year,fatal_rolling,1591
Mali,MLI,Mopti,ML05,2020,4,Violent events per area of administrativ region,conflict_intensity,6.436084515817135e-4
Mali,MLI,Mopti,ML05,2020,4,Population in food insecurity phases 3-5,pop_phase35,307000
Mali,MLI,Mopti,ML05,2020,4,Prevalence of underweight in children,underweight_children,0.191
Mali,MLI,Mopti,ML05,2020,4,Mortality rate among children under 5,mortality_children,61
Mali,MLI,Mopti,ML05,2020,4,Gini coefficient in income,gini_income,0.3
Mali,MLI,Mopti,ML05,2020,4,3 month mean of the vegetation health index,vegetation_health,0.6033333333333334
Mali,MLI,Ségou,ML04,2020,4,Area,adm1.area,61696.75640316199
Mali,MLI,Ségou,ML04,2020,4,Population,adm1.pop,2882102
Mali,MLI,Ségou,ML04,2020,4,Number of internally displaced people,idp,23624
Mali,MLI,Ségou,ML04,2020,4,Fatalities from conflict,fatal,2
Mali,MLI,Ségou,ML04,2020,4,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Ségou,ML04,2020,4,Highest number of fatalities from a single event,max_fatal,2
Mali,MLI,Ségou,ML04,2020,4,Events with violence against civilians,events_civil,0
Mali,MLI,Ségou,ML04,2020,4,Battles,events_battle,3
Mali,MLI,Ségou,ML04,2020,4,Events involving military,events_military,0
Mali,MLI,Ségou,ML04,2020,4,Events involving islamists,events_islamic,2
Mali,MLI,Ségou,ML04,2020,4,Rolling sum of fatalities going back 1 year,fatal_rolling,189
Mali,MLI,Ségou,ML04,2020,4,Violent events per area of administrativ region,conflict_intensity,4.8624922522608476e-5
Mali,MLI,Ségou,ML04,2020,4,Population in food insecurity phases 3-5,pop_phase35,46707
Mali,MLI,Ségou,ML04,2020,4,Prevalence of underweight in children,underweight_children,0.218
Mali,MLI,Ségou,ML04,2020,4,Mortality rate among children under 5,mortality_children,166
Mali,MLI,Ségou,ML04,2020,4,Gini coefficient in income,gini_income,0.32
Mali,MLI,Ségou,ML04,2020,4,3 month mean of the vegetation health index,vegetation_health,0.576111111111111
Mali,MLI,Sikasso,ML03,2020,4,Area,adm1.area,72001.70339675467
Mali,MLI,Sikasso,ML03,2020,4,Population,adm1.pop,3257816
Mali,MLI,Sikasso,ML03,2020,4,Number of internally displaced people,idp,2598
Mali,MLI,Sikasso,ML03,2020,4,Fatalities from conflict,fatal,0
Mali,MLI,Sikasso,ML03,2020,4,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Sikasso,ML03,2020,4,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Sikasso,ML03,2020,4,Events with violence against civilians,events_civil,1
Mali,MLI,Sikasso,ML03,2020,4,Battles,events_battle,2
Mali,MLI,Sikasso,ML03,2020,4,Events involving military,events_military,0
Mali,MLI,Sikasso,ML03,2020,4,Events involving islamists,events_islamic,2
Mali,MLI,Sikasso,ML03,2020,4,Rolling sum of fatalities going back 1 year,fatal_rolling,10
Mali,MLI,Sikasso,ML03,2020,4,Violent events per area of administrativ region,conflict_intensity,4.166568092797675e-5
Mali,MLI,Sikasso,ML03,2020,4,Population in food insecurity phases 3-5,pop_phase35,9330
Mali,MLI,Sikasso,ML03,2020,4,Prevalence of underweight in children,underweight_children,0.162
Mali,MLI,Sikasso,ML03,2020,4,Mortality rate among children under 5,mortality_children,124
Mali,MLI,Sikasso,ML03,2020,4,Gini coefficient in income,gini_income,0.35
Mali,MLI,Sikasso,ML03,2020,4,3 month mean of the vegetation health index,vegetation_health,0.5670000000000001
Mali,MLI,Tombouctou,ML06,2020,4,Area,adm1.area,499273.45947571564
Mali,MLI,Tombouctou,ML06,2020,4,Population,adm1.pop,831707
Mali,MLI,Tombouctou,ML06,2020,4,Number of internally displaced people,idp,31481
Mali,MLI,Tombouctou,ML06,2020,4,Fatalities from conflict,fatal,56
Mali,MLI,Tombouctou,ML06,2020,4,Civilian fatalities from conflict,fatal_civil,10
Mali,MLI,Tombouctou,ML06,2020,4,Highest number of fatalities from a single event,max_fatal,30
Mali,MLI,Tombouctou,ML06,2020,4,Events with violence against civilians,events_civil,2
Mali,MLI,Tombouctou,ML06,2020,4,Battles,events_battle,5
Mali,MLI,Tombouctou,ML06,2020,4,Events involving military,events_military,5
Mali,MLI,Tombouctou,ML06,2020,4,Events involving islamists,events_islamic,3
Mali,MLI,Tombouctou,ML06,2020,4,Rolling sum of fatalities going back 1 year,fatal_rolling,169
Mali,MLI,Tombouctou,ML06,2020,4,Violent events per area of administrativ region,conflict_intensity,1.802619352018201e-5
Mali,MLI,Tombouctou,ML06,2020,4,Population in food insecurity phases 3-5,pop_phase35,52297
Mali,MLI,Tombouctou,ML06,2020,4,Prevalence of underweight in children,underweight_children,0.15819926873857404
Mali,MLI,Tombouctou,ML06,2020,4,Mortality rate among children under 5,mortality_children,127
Mali,MLI,Tombouctou,ML06,2020,4,Gini coefficient in income,gini_income,0.24
Mali,MLI,Tombouctou,ML06,2020,4,3 month mean of the vegetation health index,vegetation_health,0.5565555555555556
Mali,MLI,Bamako,ML09,2020,5,Area,adm1.area,245.67412026162333
Mali,MLI,Bamako,ML09,2020,5,Population,adm1.pop,2231344
Mali,MLI,Bamako,ML09,2020,5,Number of internally displaced people,idp,3107
Mali,MLI,Bamako,ML09,2020,5,Fatalities from conflict,fatal,0
Mali,MLI,Bamako,ML09,2020,5,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Bamako,ML09,2020,5,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Bamako,ML09,2020,5,Events with violence against civilians,events_civil,0
Mali,MLI,Bamako,ML09,2020,5,Battles,events_battle,0
Mali,MLI,Bamako,ML09,2020,5,Events involving military,events_military,0
Mali,MLI,Bamako,ML09,2020,5,Events involving islamists,events_islamic,0
Mali,MLI,Bamako,ML09,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,4
Mali,MLI,Bamako,ML09,2020,5,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Bamako,ML09,2020,5,Population in food insecurity phases 3-5,pop_phase35,0
Mali,MLI,Bamako,ML09,2020,5,Prevalence of underweight in children,underweight_children,0.133
Mali,MLI,Bamako,ML09,2020,5,Mortality rate among children under 5,mortality_children,30
Mali,MLI,Bamako,ML09,2020,5,Gini coefficient in income,gini_income,0.3
Mali,MLI,Bamako,ML09,2020,5,3 month mean of the vegetation health index,vegetation_health,0.5253333333333333
Mali,MLI,Gao,ML07,2020,5,Area,adm1.area,178623.15508461013
Mali,MLI,Gao,ML07,2020,5,Population,adm1.pop,668410
Mali,MLI,Gao,ML07,2020,5,Number of internally displaced people,idp,84334
Mali,MLI,Gao,ML07,2020,5,Fatalities from conflict,fatal,87
Mali,MLI,Gao,ML07,2020,5,Civilian fatalities from conflict,fatal_civil,17
Mali,MLI,Gao,ML07,2020,5,Highest number of fatalities from a single event,max_fatal,30
Mali,MLI,Gao,ML07,2020,5,Events with violence against civilians,events_civil,5
Mali,MLI,Gao,ML07,2020,5,Battles,events_battle,8
Mali,MLI,Gao,ML07,2020,5,Events involving military,events_military,6
Mali,MLI,Gao,ML07,2020,5,Events involving islamists,events_islamic,5
Mali,MLI,Gao,ML07,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,334
Mali,MLI,Gao,ML07,2020,5,Violent events per area of administrativ region,conflict_intensity,8.957405322070998e-5
Mali,MLI,Gao,ML07,2020,5,Population in food insecurity phases 3-5,pop_phase35,137940
Mali,MLI,Gao,ML07,2020,5,Prevalence of underweight in children,underweight_children,0.2037925204918033
Mali,MLI,Gao,ML07,2020,5,Mortality rate among children under 5,mortality_children,69
Mali,MLI,Gao,ML07,2020,5,Gini coefficient in income,gini_income,0.26
Mali,MLI,Gao,ML07,2020,5,3 month mean of the vegetation health index,vegetation_health,0.5742222222222222
Mali,MLI,Kayes,ML01,2020,5,Area,adm1.area,122567.87821272794
Mali,MLI,Kayes,ML01,2020,5,Population,adm1.pop,2457204
Mali,MLI,Kayes,ML01,2020,5,Number of internally displaced people,idp,1624
Mali,MLI,Kayes,ML01,2020,5,Fatalities from conflict,fatal,3
Mali,MLI,Kayes,ML01,2020,5,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Kayes,ML01,2020,5,Highest number of fatalities from a single event,max_fatal,3
Mali,MLI,Kayes,ML01,2020,5,Events with violence against civilians,events_civil,0
Mali,MLI,Kayes,ML01,2020,5,Battles,events_battle,0
Mali,MLI,Kayes,ML01,2020,5,Events involving military,events_military,0
Mali,MLI,Kayes,ML01,2020,5,Events involving islamists,events_islamic,0
Mali,MLI,Kayes,ML01,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,7
Mali,MLI,Kayes,ML01,2020,5,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Kayes,ML01,2020,5,Population in food insecurity phases 3-5,pop_phase35,110222
Mali,MLI,Kayes,ML01,2020,5,Prevalence of underweight in children,underweight_children,0.193
Mali,MLI,Kayes,ML01,2020,5,Mortality rate among children under 5,mortality_children,98
Mali,MLI,Kayes,ML01,2020,5,Gini coefficient in income,gini_income,0.32
Mali,MLI,Kayes,ML01,2020,5,3 month mean of the vegetation health index,vegetation_health,0.5694444444444445
Mali,MLI,Kidal,ML08,2020,5,Area,adm1.area,150128.55858623053
Mali,MLI,Kidal,ML08,2020,5,Population,adm1.pop,83490
Mali,MLI,Kidal,ML08,2020,5,Number of internally displaced people,idp,890
Mali,MLI,Kidal,ML08,2020,5,Fatalities from conflict,fatal,3
Mali,MLI,Kidal,ML08,2020,5,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Kidal,ML08,2020,5,Highest number of fatalities from a single event,max_fatal,3
Mali,MLI,Kidal,ML08,2020,5,Events with violence against civilians,events_civil,0
Mali,MLI,Kidal,ML08,2020,5,Battles,events_battle,0
Mali,MLI,Kidal,ML08,2020,5,Events involving military,events_military,0
Mali,MLI,Kidal,ML08,2020,5,Events involving islamists,events_islamic,1
Mali,MLI,Kidal,ML08,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,14
Mali,MLI,Kidal,ML08,2020,5,Violent events per area of administrativ region,conflict_intensity,6.660957844510457e-6
Mali,MLI,Kidal,ML08,2020,5,Population in food insecurity phases 3-5,pop_phase35,2184
Mali,MLI,Kidal,ML08,2020,5,Prevalence of underweight in children,underweight_children,0.067
Mali,MLI,Kidal,ML08,2020,5,Mortality rate among children under 5,mortality_children,30
Mali,MLI,Kidal,ML08,2020,5,Gini coefficient in income,gini_income,0.34
Mali,MLI,Kidal,ML08,2020,5,3 month mean of the vegetation health index,vegetation_health,0.592
Mali,MLI,Koulikoro,ML02,2020,5,Area,adm1.area,90532.3564773894
Mali,MLI,Koulikoro,ML02,2020,5,Population,adm1.pop,2985338
Mali,MLI,Koulikoro,ML02,2020,5,Number of internally displaced people,idp,1985
Mali,MLI,Koulikoro,ML02,2020,5,Fatalities from conflict,fatal,0
Mali,MLI,Koulikoro,ML02,2020,5,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Koulikoro,ML02,2020,5,Highest number of fatalities from a single event,max_fatal,0
Mali,MLI,Koulikoro,ML02,2020,5,Events with violence against civilians,events_civil,0
Mali,MLI,Koulikoro,ML02,2020,5,Battles,events_battle,0
Mali,MLI,Koulikoro,ML02,2020,5,Events involving military,events_military,0
Mali,MLI,Koulikoro,ML02,2020,5,Events involving islamists,events_islamic,0
Mali,MLI,Koulikoro,ML02,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,3
Mali,MLI,Koulikoro,ML02,2020,5,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Koulikoro,ML02,2020,5,Population in food insecurity phases 3-5,pop_phase35,91539
Mali,MLI,Koulikoro,ML02,2020,5,Prevalence of underweight in children,underweight_children,0.175
Mali,MLI,Koulikoro,ML02,2020,5,Mortality rate among children under 5,mortality_children,111
Mali,MLI,Koulikoro,ML02,2020,5,Gini coefficient in income,gini_income,0.3
Mali,MLI,Koulikoro,ML02,2020,5,3 month mean of the vegetation health index,vegetation_health,0.6314444444444445
Mali,MLI,Mopti,ML05,2020,5,Area,adm1.area,79240.72450363863
Mali,MLI,Mopti,ML05,2020,5,Population,adm1.pop,2509703
Mali,MLI,Mopti,ML05,2020,5,Number of internally displaced people,idp,102132
Mali,MLI,Mopti,ML05,2020,5,Fatalities from conflict,fatal,153
Mali,MLI,Mopti,ML05,2020,5,Civilian fatalities from conflict,fatal_civil,112
Mali,MLI,Mopti,ML05,2020,5,Highest number of fatalities from a single event,max_fatal,34
Mali,MLI,Mopti,ML05,2020,5,Events with violence against civilians,events_civil,21
Mali,MLI,Mopti,ML05,2020,5,Battles,events_battle,9
Mali,MLI,Mopti,ML05,2020,5,Events involving military,events_military,6
Mali,MLI,Mopti,ML05,2020,5,Events involving islamists,events_islamic,13
Mali,MLI,Mopti,ML05,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,1679
Mali,MLI,Mopti,ML05,2020,5,Violent events per area of administrativ region,conflict_intensity,4.4169207461490143e-4
Mali,MLI,Mopti,ML05,2020,5,Population in food insecurity phases 3-5,pop_phase35,307000
Mali,MLI,Mopti,ML05,2020,5,Prevalence of underweight in children,underweight_children,0.191
Mali,MLI,Mopti,ML05,2020,5,Mortality rate among children under 5,mortality_children,61
Mali,MLI,Mopti,ML05,2020,5,Gini coefficient in income,gini_income,0.3
Mali,MLI,Mopti,ML05,2020,5,3 month mean of the vegetation health index,vegetation_health,0.6351111111111112
Mali,MLI,Ségou,ML04,2020,5,Area,adm1.area,61696.75640316199
Mali,MLI,Ségou,ML04,2020,5,Population,adm1.pop,2882102
Mali,MLI,Ségou,ML04,2020,5,Number of internally displaced people,idp,23624
Mali,MLI,Ségou,ML04,2020,5,Fatalities from conflict,fatal,1
Mali,MLI,Ségou,ML04,2020,5,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Ségou,ML04,2020,5,Highest number of fatalities from a single event,max_fatal,1
Mali,MLI,Ségou,ML04,2020,5,Events with violence against civilians,events_civil,0
Mali,MLI,Ségou,ML04,2020,5,Battles,events_battle,2
Mali,MLI,Ségou,ML04,2020,5,Events involving military,events_military,1
Mali,MLI,Ségou,ML04,2020,5,Events involving islamists,events_islamic,1
Mali,MLI,Ségou,ML04,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,177
Mali,MLI,Ségou,ML04,2020,5,Violent events per area of administrativ region,conflict_intensity,3.241661501507231e-5
Mali,MLI,Ségou,ML04,2020,5,Population in food insecurity phases 3-5,pop_phase35,46707
Mali,MLI,Ségou,ML04,2020,5,Prevalence of underweight in children,underweight_children,0.218
Mali,MLI,Ségou,ML04,2020,5,Mortality rate among children under 5,mortality_children,166
Mali,MLI,Ségou,ML04,2020,5,Gini coefficient in income,gini_income,0.32
Mali,MLI,Ségou,ML04,2020,5,3 month mean of the vegetation health index,vegetation_health,0.6376666666666666
Mali,MLI,Sikasso,ML03,2020,5,Area,adm1.area,72001.70339675467
Mali,MLI,Sikasso,ML03,2020,5,Population,adm1.pop,3257816
Mali,MLI,Sikasso,ML03,2020,5,Number of internally displaced people,idp,2598
Mali,MLI,Sikasso,ML03,2020,5,Fatalities from conflict,fatal,1
Mali,MLI,Sikasso,ML03,2020,5,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Sikasso,ML03,2020,5,Highest number of fatalities from a single event,max_fatal,1
Mali,MLI,Sikasso,ML03,2020,5,Events with violence against civilians,events_civil,0
Mali,MLI,Sikasso,ML03,2020,5,Battles,events_battle,1
Mali,MLI,Sikasso,ML03,2020,5,Events involving military,events_military,0
Mali,MLI,Sikasso,ML03,2020,5,Events involving islamists,events_islamic,1
Mali,MLI,Sikasso,ML03,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,3
Mali,MLI,Sikasso,ML03,2020,5,Violent events per area of administrativ region,conflict_intensity,1.3888560309325584e-5
Mali,MLI,Sikasso,ML03,2020,5,Population in food insecurity phases 3-5,pop_phase35,9330
Mali,MLI,Sikasso,ML03,2020,5,Prevalence of underweight in children,underweight_children,0.162
Mali,MLI,Sikasso,ML03,2020,5,Mortality rate among children under 5,mortality_children,124
Mali,MLI,Sikasso,ML03,2020,5,Gini coefficient in income,gini_income,0.35
Mali,MLI,Sikasso,ML03,2020,5,3 month mean of the vegetation health index,vegetation_health,0.5913333333333334
Mali,MLI,Tombouctou,ML06,2020,5,Area,adm1.area,499273.45947571564
Mali,MLI,Tombouctou,ML06,2020,5,Population,adm1.pop,831707
Mali,MLI,Tombouctou,ML06,2020,5,Number of internally displaced people,idp,37723
Mali,MLI,Tombouctou,ML06,2020,5,Fatalities from conflict,fatal,13
Mali,MLI,Tombouctou,ML06,2020,5,Civilian fatalities from conflict,fatal_civil,7
Mali,MLI,Tombouctou,ML06,2020,5,Highest number of fatalities from a single event,max_fatal,6
Mali,MLI,Tombouctou,ML06,2020,5,Events with violence against civilians,events_civil,4
Mali,MLI,Tombouctou,ML06,2020,5,Battles,events_battle,6
Mali,MLI,Tombouctou,ML06,2020,5,Events involving military,events_military,3
Mali,MLI,Tombouctou,ML06,2020,5,Events involving islamists,events_islamic,4
Mali,MLI,Tombouctou,ML06,2020,5,Rolling sum of fatalities going back 1 year,fatal_rolling,168
Mali,MLI,Tombouctou,ML06,2020,5,Violent events per area of administrativ region,conflict_intensity,2.0029103911313342e-5
Mali,MLI,Tombouctou,ML06,2020,5,Population in food insecurity phases 3-5,pop_phase35,52297
Mali,MLI,Tombouctou,ML06,2020,5,Prevalence of underweight in children,underweight_children,0.15819926873857404
Mali,MLI,Tombouctou,ML06,2020,5,Mortality rate among children under 5,mortality_children,127
Mali,MLI,Tombouctou,ML06,2020,5,Gini coefficient in income,gini_income,0.24
Mali,MLI,Tombouctou,ML06,2020,5,3 month mean of the vegetation health index,vegetation_health,0.5674444444444444
Mali,MLI,Bamako,ML09,2020,6,Area,adm1.area,245.67412026162333
Mali,MLI,Bamako,ML09,2020,6,Population,adm1.pop,2231344
Mali,MLI,Bamako,ML09,2020,6,Number of internally displaced people,idp,3107
Mali,MLI,Bamako,ML09,2020,6,Fatalities from conflict,fatal,4
Mali,MLI,Bamako,ML09,2020,6,Civilian fatalities from conflict,fatal_civil,0
Mali,MLI,Bamako,ML09,2020,6,Highest number of fatalities from a single event,max_fatal,4
Mali,MLI,Bamako,ML09,2020,6,Events with violence against civilians,events_civil,0
Mali,MLI,Bamako,ML09,2020,6,Battles,events_battle,0
Mali,MLI,Bamako,ML09,2020,6,Events involving military,events_military,0
Mali,MLI,Bamako,ML09,2020,6,Events involving islamists,events_islamic,0
Mali,MLI,Bamako,ML09,2020,6,Rolling sum of fatalities going back 1 year,fatal_rolling,8
Mali,MLI,Bamako,ML09,2020,6,Violent events per area of administrativ region,conflict_intensity,0
Mali,MLI,Bamako,ML09,2020,6,Population in food insecurity phases 3-5,pop_phase35,25592
Mali,MLI,Bamako,ML09,2020,6,Prevalence of underweight in children,underweight_children,0.133
Mali,MLI,Bamako,ML09,2020,6,Mortality rate among children under 5,mortality_children,30
Mali,MLI,Bamako,ML09,2020,6,Gini coefficient in income,gini_income,0.3
Mali,MLI,Bamako,ML09,2020,6,3 month mean of the vegetation health index,vegetation_health,0.5336666666666666
Mali,MLI,Gao,ML07,2020,6,Area,adm1.area,178623.15508461013
Mali,MLI,Gao,ML07,2020,6,Population,adm1.pop,668410
Mali,MLI,Gao,ML07,2020,6,Number of internally displaced people,idp,85944
Mali,MLI,Gao,ML07,2020,6,Fatalities from conflict,fatal,29
Mali,MLI,Gao,ML07,2020,6,Civilian fatalities from conflict,fatal_civil,5
